392350978.000000+j(0.000000),46565.297104+j(551172.721460),-124027.199648+j(-580034.327374),213454.220914+j(-290564.256221),-197664.625864+j(-437308.376988),-606359.452044+j(1295957.791807),-446524.110472+j(343168.696059),-402733.651749+j(-14353.708992),-651418.000000+j(670322.000000),944733.464412+j(-354053.138489),-746398.920248+j(-392476.137775),556286.621908+j(189577.907307),81888.625864+j(332243.623012),614485.267499+j(415491.019772),-822573.769632+j(-627083.161208),-507311.768043+j(346076.452457),253818.000000+j(0.000000),-507311.768043+j(-346076.452457),-822573.769632+j(627083.161208),614485.267499+j(-415491.019772),81888.625864+j(-332243.623012),556286.621908+j(-189577.907307),-746398.920248+j(392476.137775),944733.464411+j(354053.138489),-651418.000000+j(-670322.000000),-402733.651750+j(14353.708992),-446524.110471+j(-343168.696060),-606359.452044+j(-1295957.791808),-197664.625864+j(437308.376988),213454.220914+j(290564.256221),-124027.199647+j(580034.327374),46565.297104+j(-551172.721461)
388295.589023+j(246353.360750),-1653.125675+j(-20689.929889),2163.302281+j(-4108.209632),11445.420996+j(-12659.498742),-5746.771424+j(-5096.933519),-6550.325206+j(-1984.187294),1302.029448+j(7114.872553),-826.896703+j(6937.649486),-10017.224300+j(2837.742727),-6053.054149+j(11534.512788),-4673.070947+j(-3211.694166),-2985.845429+j(2516.162010),5112.167664+j(-1494.715210),6043.623864+j(7520.867898),-8644.999622+j(-4484.323496),-14971.457516+j(-4475.090485),-10139.133995+j(-1330.294089),7439.145591+j(-795.529964),-5026.703574+j(3852.324608),-4072.837964+j(-5984.152186),8706.969939+j(-323.450156),17727.547607+j(-6963.152443),-3224.896724+j(5252.543509),88.649015+j(-4033.366805),-9567.170233+j(7840.987050),-5867.621126+j(-4767.987703),6130.787041+j(-1286.361977),-1046.335525+j(-7233.036128),-1847.750617+j(8483.226438),-1465.195687+j(-2354.618433),-11856.390790+j(6326.971130),13212.233896+j(-13769.709431)
416998.000000+j(0.000000),3890.421642+j(1837.647499),1236.809710+j(-881.291414),-1805.098055+j(-2402.529634),-2385.088312+j(-13846.503243),-13527.895961+j(2011.677556),7646.100531+j(5116.518628),-2795.608200+j(5520.010647),-12532.000000+j(-816.000000),-146.012504+j(-8099.283484),-1124.918857+j(-2105.800131),6884.572131+j(-321.989765),-2486.911688+j(8373.496757),10046.357093+j(-1839.165364),5686.008616+j(6516.389827),-770.736146+j(2003.384959),-22006.000000+j(-0.000000),-770.736146+j(-2003.384959),5686.008616+j(-6516.389827),10046.357093+j(1839.165364),-2486.911688+j(-8373.496757),6884.572131+j(321.989765),-1124.918857+j(2105.800131),-146.012504+j(8099.283484),-12532.000000+j(816.000000),-2795.608200+j(-5520.010647),7646.100531+j(-5116.518628),-13527.895961+j(-2011.677556),-2385.088312+j(13846.503243),-1805.098055+j(2402.529634),1236.809710+j(881.291414),3890.421642+j(-1837.647499)
388295.589023+j(-246353.360751),13212.233896+j(13769.709431),-11856.390790+j(-6326.971130),-1465.195687+j(2354.618433),-1847.750617+j(-8483.226438),-1046.335525+j(7233.036128),6130.787041+j(1286.361977),-5867.621126+j(4767.987703),-9567.170233+j(-7840.987050),88.649015+j(4033.366805),-3224.896724+j(-5252.543509),17727.547607+j(6963.152443),8706.969939+j(323.450156),-4072.837964+j(5984.152186),-5026.703574+j(-3852.324608),7439.145591+j(795.529964),-10139.133995+j(1330.294089),-14971.457516+j(4475.090485),-8644.999622+j(4484.323496),6043.623864+j(-7520.867898),5112.167664+j(1494.715210),-2985.845429+j(-2516.162010),-4673.070947+j(3211.694166),-6053.054148+j(-11534.512788),-10017.224300+j(-2837.742727),-826.896702+j(-6937.649486),1302.029448+j(-7114.872553),-6550.325206+j(1984.187294),-5746.771424+j(5096.933519),11445.420996+j(12659.498742),2163.302281+j(4108.209633),-1653.125675+j(20689.929889)
-427197.598143+j(-682738.233922),5235.957195+j(-9703.735521),3702.893240+j(3958.991956),-3126.841820+j(-10741.647157),-6795.155983+j(585.711649),14313.108046+j(3571.012079),8518.609438+j(10255.344811),7255.436022+j(10277.182442),7138.535857+j(-13015.174613),5671.547945+j(12888.693148),9965.745596+j(2239.364995),1662.818665+j(8524.365745),-312.785942+j(1610.681836),11847.328032+j(-8818.423664),-3087.120136+j(1960.630149),14189.121116+j(-3141.351757),-7732.907816+j(59.675343),-6531.616590+j(3673.110664),-285.804687+j(-3345.432810),-3028.373411+j(14425.622150),4758.499766+j(1502.476690),-3984.853019+j(5426.942818),-1960.819495+j(-3469.056834),16212.275186+j(-2569.693659),-10974.575819+j(3258.458736),236.247130+j(-6305.073608),17985.762863+j(-543.015252),8157.941705+j(-1339.640714),-19471.289579+j(-2565.731236),406.634653+j(-5071.723398),-2503.206691+j(9304.517158),2644.949557+j(6950.370009)
653732.663513+j(1603440.668892),-6957.489753+j(-751.963651),394.015713+j(-8223.094178),7583.518127+j(442.137079),2195.167416+j(-7341.563840),-4887.906890+j(3057.290353),3033.810337+j(-1850.746932),-3659.734528+j(5347.073249),-3871.351963+j(6297.069577),-2894.106103+j(-2909.405435),-11546.291772+j(-4539.753051),-4146.749517+j(-5956.845222),7693.512947+j(-1387.592321),-5372.651852+j(3414.941681),19118.150539+j(-6181.984542),1016.246250+j(-14934.663660),2053.724286+j(7318.531050),11337.292401+j(-103.293831),-4110.771143+j(7973.458402),10631.644458+j(-12789.775348),4202.921382+j(-8564.913934),8917.426649+j(-5397.617422),794.369519+j(1054.856975),-13798.956819+j(-14787.360922),5348.744605+j(1942.307510),881.632899+j(6487.706070),-4335.141348+j(-11299.938765),-2157.113351+j(-11349.420069),-3654.394252+j(6802.072833),-2979.961173+j(9876.561151),-3281.846190+j(593.809166),7470.862255+j(-1716.833769)
872171.929302+j(-119715.656969),3704.391261+j(6769.879066),-11821.953468+j(-3630.803419),853.769966+j(-3412.775924),-7551.741700+j(8425.562836),-3627.021632+j(4977.441257),-7853.968826+j(11657.195104),-1270.989752+j(-5977.277502),-9124.311319+j(711.303397),2993.700916+j(605.884154),-1036.657306+j(-9355.090427),2729.301923+j(-2515.865437),1288.159169+j(-7615.799708),-4365.772251+j(-1231.587500),-4940.821249+j(11671.375512),-209.178773+j(4275.147087),-6218.801144+j(67.791278),5565.134230+j(5719.957933),-1379.791042+j(-838.220609),1939.569796+j(1174.565026),-4162.331968+j(1424.653388),2348.402259+j(-1781.592529),7589.523739+j(-8168.905423),750.824623+j(-163.256281),854.103464+j(3571.406773),-4441.800570+j(-3046.963435),-7310.349391+j(-2966.689289),2613.533626+j(-1343.626841),4098.076118+j(2759.774813),-5477.331160+j(7374.370670),537.680785+j(-21720.122324),10243.453406+j(-14437.466835)
302083.330262+j(1054507.940411),3419.962969+j(8914.357339),-9016.356490+j(16169.359667),-11940.784605+j(-2785.749476),15453.516561+j(-7835.708503),-8515.123434+j(4765.019859),-14822.825545+j(-9587.124850),586.369254+j(-3710.022088),-184.447984+j(-3141.074275),-3309.877574+j(4788.494221),8002.769339+j(-998.036613),-1755.337554+j(-4004.828062),-2293.296755+j(-645.113917),9908.023933+j(9179.661715),5129.451472+j(7154.686736),14980.597051+j(-9277.832848),915.939930+j(4729.649737),-10292.953528+j(-1543.198536),387.053243+j(-11370.114809),-1686.218934+j(10278.067072),-7074.831789+j(-3349.689126),-1787.022682+j(1017.612437),-11102.731723+j(6441.955940),-302.313744+j(7931.589953),-2716.311086+j(-11599.685289),-3150.821752+j(-4902.915678),-3225.163287+j(-12073.045085),755.090166+j(3196.695044),-5152.005290+j(-3730.139470),9929.415733+j(-11580.577347),-9127.689678+j(-10536.032628),-6487.645414+j(-8476.301122)
129172.834145+j(-154244.132571),-10226.733922+j(-7971.612248),-419.011893+j(714.435007),5144.887806+j(-2737.963693),-21668.477464+j(-9470.184335),-6578.855242+j(-9646.978033),-1230.811947+j(-8258.987078),2243.311204+j(-2663.116262),4720.722384+j(-8233.188147),-4267.037344+j(-6368.408046),1313.295704+j(17577.179487),466.555456+j(7205.943002),799.657765+j(-8870.649912),-4441.459006+j(2820.231045),-19490.257132+j(-6620.899818),-15217.739488+j(20680.168610),7545.581749+j(-183.376787),-7040.863777+j(-18642.403412),-3964.513204+j(1736.599360),-5347.175852+j(-5520.582732),1223.096538+j(3135.085116),2276.455266+j(-1186.281225),4917.012590+j(8509.459448),142.078479+j(9756.636738),2080.374277+j(-9066.308322),-2794.917588+j(-1010.402245),-10601.459765+j(2746.363197),-1454.232122+j(-975.679094),-3115.411483+j(-3827.114221),3083.114388+j(-537.975415),2674.900288+j(-1349.881674),-13077.718188+j(16792.033151)
297954.431322+j(767785.428530),2068.105301+j(-621.872612),6314.565058+j(-6517.990986),371.408145+j(224.264888),-15201.948473+j(-11532.397672),-5861.957286+j(6326.804074),-587.548531+j(-7711.999997),8514.607991+j(-4130.966586),-7104.418048+j(3464.135873),-5286.573514+j(1171.818071),5943.746766+j(-3170.955364),-4537.625045+j(-381.464084),7709.784342+j(6015.400326),-8941.254340+j(7848.918882),-8581.991881+j(-8086.152676),-8433.108315+j(415.967466),6662.333897+j(8243.410161),-5888.735191+j(-8968.409558),-5014.794592+j(5298.025953),-560.569393+j(6496.933730),-6002.414175+j(4814.381453),-566.463195+j(-1413.738334),1837.215874+j(-5409.555009),-5872.009613+j(1038.426081),-2757.150208+j(2004.020166),-3575.732034+j(-7343.537583),-6508.209437+j(-1393.974287),-691.817501+j(-3097.518885),-10314.249557+j(10534.365753),4905.278844+j(5456.809686),2362.911599+j(1161.093361),2257.444799+j(3107.170702)
679466.000000+j(-263496.000000),6211.243843+j(214.323586),3938.677444+j(13667.097444),-1775.673104+j(6259.360837),-3564.149848+j(-14015.555185),-5153.296278+j(5716.382217),-9015.220876+j(6978.301959),5422.794172+j(-8978.157885),-1230.000000+j(3792.000000),-963.980471+j(-3352.131325),-2028.983395+j(2593.053076),6419.337593+j(-14353.338854),-2323.117749+j(-1796.280954),-4321.928796+j(8652.089178),1892.011341+j(1481.775822),6954.607788+j(-1416.991406),16040.000000+j(-2366.000000),-9131.786034+j(7452.623126),-3987.832998+j(3779.804563),-5891.949650+j(-1194.819720),9042.149847+j(621.555185),5918.762704+j(5693.325298),4695.560135+j(7430.198746),6929.641152+j(-3902.024676),2148.000000+j(-11250.000000),10446.726841+j(4942.171491),3722.138949+j(-4667.955083),7226.513008+j(-1082.075998),-2458.882251+j(-3849.719046),1322.258191+j(4361.216428),8207.649400+j(-12246.276527),-16717.270960+j(8876.047702)
-579259.682777+j(576185.536620),-20812.796072+j(8637.983773),-7301.178547+j(-708.369817),12237.259847+j(-5006.573601),15086.239427+j(-3321.357783),-8324.565224+j(-766.627685),-2674.595828+j(7260.000457),-9078.515476+j(-8861.049216),6852.698246+j(3048.393301),-15075.931206+j(6206.759938),-8815.497627+j(-4052.038403),680.137982+j(4079.162856),4635.156771+j(-6252.211005),2694.551720+j(9455.516815),2117.359166+j(-10011.082303),12087.309570+j(-5178.396434),-788.074320+j(-2855.486295),3760.949978+j(-4650.405230),13133.779025+j(1140.271760),9499.290403+j(-20472.993397),3254.574045+j(8746.961056),-3761.845111+j(-4450.808259),-16323.305622+j(-4741.672977),-9066.889941+j(4074.671798),11545.875672+j(-4521.591435),-9689.564488+j(-713.288296),6061.136088+j(3910.351139),4873.604765+j(8462.273548),-3514.296758+j(88.027614),3205.323756+j(-3270.130896),-14510.450332+j(8264.111896),1810.328382+j(1551.963892)
265821.661197+j(239973.910839),-8395.577008+j(14943.586668),-2868.635405+j(-9858.841451),-15142.296086+j(-1043.559917),-952.265276+j(346.295301),5221.168651+j(10575.835255),9073.636607+j(-1961.663646),4365.736594+j(-12539.538588),-3011.554428+j(-3110.994403),-205.003251+j(-965.288255),-2947.226935+j(5614.244595),4995.652135+j(4883.422879),17445.955676+j(-1766.639698),-15124.700982+j(-1064.810264),-5573.342072+j(-90.766870),3445.414885+j(-3170.407117),-1883.119208+j(12057.682867),1859.741730+j(-8759.116129),3191.019410+j(-2688.802658),7352.264209+j(5430.077415),-7184.676086+j(-2369.979341),3234.348530+j(-5699.262224),-5676.295056+j(-8109.927833),4193.097049+j(-7215.840271),2826.354304+j(11449.185215),2006.547532+j(-438.814704),-499.466342+j(-9507.595304),-9140.800002+j(762.658876),3790.818159+j(-6249.883327),-9052.218871+j(13918.975190),2647.484782+j(-1365.448398),-6023.018543+j(-3948.452963)
615443.593485+j(-825403.634300),14236.235992+j(10228.447882),6300.473430+j(3717.372247),-4021.690875+j(5352.039930),1572.880923+j(6579.744201),356.520917+j(-1477.913467),13815.448625+j(11145.760565),5617.073261+j(-2577.631510),-2230.856578+j(-7271.799383),10347.799985+j(-258.199907),-14334.604921+j(7385.767996),9662.769765+j(3283.945206),2165.218179+j(8000.999072),-1722.275781+j(-245.182580),-2607.766999+j(-7356.117319),3199.596786+j(1662.784857),-13136.692152+j(-13276.518162),3756.209455+j(1019.206707),290.651365+j(6423.656551),1646.611959+j(-2846.027336),8773.498835+j(1315.738011),2550.386999+j(2334.415865),-8363.907043+j(2012.518178),1312.439730+j(-1553.343340),-9117.627666+j(11333.635060),9996.931585+j(-849.208605),585.443958+j(6044.078539),-1414.240951+j(4560.996295),4731.780666+j(816.784864),7716.223749+j(-778.401023),3589.238907+j(9678.932585),1639.288009+j(7003.208867)
774758.070698+j(961970.343031),-8027.431562+j(-3432.830393),15921.245185+j(-2834.983518),-1944.397437+j(-262.784063),10887.840831+j(2004.200292),-4161.050360+j(7397.859187),-7339.910549+j(7433.806172),5954.080692+j(-20577.120162),1549.896536+j(9603.406773),13091.719706+j(2656.062057),8292.149639+j(-8613.991095),2279.050501+j(-3025.056733),-3026.258300+j(2551.562836),-6736.364847+j(7273.444280),5433.756692+j(-5786.985436),7660.114721+j(3933.046476),10536.801143+j(-12606.208722),-11570.120814+j(3175.195556),-5072.800099+j(1991.273199),8520.466157+j(3659.565553),4281.923882+j(6627.774813),-4520.344985+j(3855.857057),4713.655059+j(-342.830199),2467.898381+j(-1827.583452),3872.311319+j(-9804.696603),-6486.342642+j(6623.869603),5878.990825+j(-1902.755717),11179.454942+j(-7642.967039),-12135.668033+j(3202.653388),-5496.349312+j(-7966.014055),6677.250005+j(2193.205721),-4016.371010+j(-3317.710963)
256471.831212+j(375103.886266),1576.642989+j(403.183566),-3340.930089+j(-19344.160712),42.119575+j(1169.477330),-798.216684+j(15300.468951),-4964.093926+j(-5607.160280),7514.580738+j(-13895.410411),4264.023548+j(10161.312398),-1688.255818+j(1612.851337),2458.644457+j(-7386.585664),-12057.469296+j(-6812.148323),-5784.097627+j(-3771.184674),-4216.772543+j(947.413323),8241.968145+j(3795.822472),105.069067+j(-5257.255313),1907.191266+j(1268.022048),-5504.419243+j(-4566.693001),-2604.301090+j(-11158.593998),-7834.373800+j(343.248399),13905.602028+j(4489.392815),-1356.913771+j(43.791972),-4206.530667+j(-1589.403049),-10748.334415+j(3154.506909),-657.391884+j(4325.340734),-2134.757861+j(1039.242503),4156.270106+j(-3209.075155),-1923.904096+j(12331.955615),-12435.077660+j(4442.495214),5699.363304+j(-1548.502976),9459.443814+j(3681.303021),-3844.757802+j(12003.019060),6231.744544+j(10226.612749)
-682188.897197+j(402579.809487),7741.785910+j(3738.325765),-4859.812176+j(1909.787016),3829.505929+j(-2226.859027),3226.237365+j(-5091.456051),-3938.777603+j(1572.876456),-3327.665293+j(-13519.555989),539.398605+j(-100.958040),6407.499131+j(5340.832099),-3925.664419+j(-2874.775897),-1989.581016+j(5149.297053),-7777.306964+j(-8035.921799),3845.176994+j(315.886212),2024.095320+j(-3721.680977),2355.145642+j(-8355.776372),-1364.836032+j(-9629.262473),-7113.554724+j(9560.734997),14810.934735+j(5340.939774),5916.961513+j(-16591.773871),-3655.847560+j(-14115.490796),-14289.554753+j(2270.982844),-5762.448576+j(9403.048748),8109.129674+j(6567.043115),-12248.968344+j(17693.452640),3348.644294+j(-9435.860694),-1876.913769+j(-6664.379727),1133.173460+j(-1470.258711),-1454.210127+j(9332.724799),8652.174303+j(-17641.617781),-104.091634+j(-1874.957191),4276.258439+j(-542.487562),-1570.362525+j(-2211.216969)
-274425.756038+j(-1119458.460578),5559.292314+j(17110.283731),-15255.969601+j(4579.817675),-6843.969107+j(1180.776382),2124.665736+j(2852.834134),10700.127531+j(2964.444219),1531.593148+j(-9925.695924),3626.267169+j(207.429679),-2814.955837+j(-11369.183016),-1521.260669+j(12355.906893),13166.515464+j(8806.812333),1817.868442+j(10500.562943),-321.212343+j(-9727.821309),2283.303628+j(-8548.932582),-1095.918991+j(3889.049370),-2400.043285+j(-7161.803999),184.321597+j(13192.341481),2912.629629+j(6527.250113),5506.596621+j(8808.834845),-9406.878495+j(-5029.786494),2824.881112+j(5868.034891),-11589.450225+j(-6131.531389),2178.799201+j(-78.159742),-2800.383158+j(-6820.498248),8185.209058+j(-64.779422),707.638980+j(-11087.043543),1737.690138+j(-10712.474226),3583.334214+j(5705.138866),-7663.224819+j(613.746122),4669.390384+j(9237.617719),99.835109+j(3855.601062),-9852.793021+j(-1588.929381)